id,price,rooms,accommodates,cleaning_fee,latitude,longitude
845,57.60009722350864,4,7,142.3004077192278,51.48695903829943,-110.55781775740233
846,71.8667491521852,4,7,198.29270343654673,15.352573641031213,12.093140505664593
847,94.1078768523792,4,4,87.70243926465201,47.36774188464216,-91.09671111335827
848,22.96663392802243,2,7,106.07538063797324,-66.9145250645208,-127.5507196285624
849,71.97665078396109,4,7,84.67411057722161,-53.58548190714066,-131.91453825734067
850,77.17340560873419,1,7,187.7515494021779,57.54164732722319,-173.51328727458932
851,41.05602208532019,3,5,82.5758335501717,10.138626433294789,154.2991326982346
852,96.80448612973092,1,3,112.16988844798857,70.79896688442477,-100.83728474758924
853,94.10645880490763,4,1,45.12867639282993,-6.50767257376431,90.83487849880328
854,82.85884830552321,4,6,110.51479066563074,1.3740835472569444,-9.273407557527008
855,98.45230267117506,1,8,195.36433353939083,-13.815748065830135,47.43693515995491
856,40.75400475357934,2,4,41.12984258273663,19.632937384059517,-106.55598878036585
857,92.79069327164012,4,6,69.813176161906,22.8005599681874,-176.42070795492174
858,80.3424613148234,3,7,123.44490236784853,-74.23317630034923,156.13552993098813
859,97.15159667417369,3,8,183.30492585003626,6.807396465641233,-46.441393235137554
860,97.23477765352595,4,1,197.64127369943867,3.643131449017474,-7.803839564073826
861,85.82496206585637,4,3,44.64693478856287,-68.07108625424401,-114.58702910947575
862,63.60746016003968,2,7,124.0147009380228,29.451436061564152,49.25837170143882
863,34.83082528212334,1,2,101.31341633664177,-62.00879232664828,-154.71449239762092
864,72.88861678150784,3,5,192.27755132221486,50.770431545652116,-117.84656074457958
865,52.05431121547232,2,3,155.2738207733271,-21.709876319423117,-155.06090995026378
866,41.02229879981736,1,2,165.9253533577638,-13.270948522964957,-142.30820058922183
867,69.0709558680301,2,4,101.31102693557658,-39.560415042886454,-104.32626667656643
868,66.59772078652517,2,5,137.77024587705063,41.40390892473266,101.74515891287274
869,90.85472297152182,4,3,67.39431683742814,-78.41654228427973,-20.25136283530057
870,82.17123512549185,1,4,114.0291282408846,42.093337658549785,121.45016199721482
871,52.57213636600275,1,4,67.96562910419047,-18.344748073136543,-54.520094743380795
872,96.28738051948838,2,2,120.60119874635724,1.1542622118553538,-48.91303903952803
873,27.912371611137665,1,5,87.38149852229257,-9.123416711856237,-157.31440273063382
874,58.090020479105185,1,3,69.05604780171878,42.89879554694497,-163.89665648557852
875,20.79899980307023,3,8,182.93068003592217,57.66292462036188,-131.44062893604726
876,46.612590158524476,4,6,111.87793996214886,-4.7251666577929825,95.17981179105732
877,31.238342618895683,1,5,168.61480189020907,73.14034057292281,-112.80415011587225
878,88.76063781073174,4,1,51.286926972557595,-71.11090301414546,40.82928990043436
879,52.45601151406356,2,1,107.48444251773324,10.934954364219905,-15.559465355809749
880,94.73010998108961,1,5,146.42115251137167,-67.58177413640011,-60.69503298822262
881,89.21444871554579,2,6,170.07666038894766,24.726925070747114,81.60336328179284
882,35.668212912779815,4,6,40.84007518063448,-36.75040513136037,75.49667081520712
883,27.84294074425624,4,3,169.0839390601314,-72.49291987162644,161.76343580916557
884,25.269561462053815,3,6,126.00029080826543,-30.007495317166963,-10.972543595860941
885,33.396590168772605,3,6,167.12590706229233,-10.21309715790774,-134.65926951819952
886,60.572243154966465,4,5,146.97525023325744,-29.22485697644653,5.762243519677014
887,80.72876383846952,3,3,116.79371213079389,27.64252168725487,-19.070929461630215
888,81.18193838769501,1,4,72.86963806280824,-46.303359739935885,103.80109555876601
889,21.975708558699665,1,4,50.9735579897424,58.95765907721366,-112.23739848704656
890,92.29103512164254,1,7,104.16027020502987,6.393775409579348,12.434141868261634
891,37.61361851965377,4,8,199.59456746034772,-26.561319561287554,77.45240992869276
892,67.83683957189763,2,5,177.04789523649725,-82.98886383606522,-104.38867144664182
893,83.23912593126578,4,1,198.62115483807486,-38.8754109829464,-72.35734471821026
894,59.96486749285292,4,2,199.4054331275911,-26.769527492239398,20.50723573469665
895,94.095327561639,4,7,177.64016779287584,67.65996851608958,57.500509948928
896,49.25455717688429,4,6,181.00895412013148,0.3450910059592758,-164.278643485048
897,47.45033971893277,4,2,54.85017846740489,-6.445681052835624,50.17512039755496
898,54.87445101735545,2,4,69.9038484878763,41.1992045193731,-150.8891626936122
899,31.196383107138175,3,8,144.479688504226,80.36147101675238,43.675841150425555
900,31.7016691598862,1,5,186.59404102816862,-46.66711430777303,173.27887057804736
901,31.429108923914004,3,1,81.2476129947151,18.782706032976662,-100.6223511847317
902,48.39456110115016,1,2,125.42920240921444,37.742794033727506,-71.15964895158505
903,23.67442756640135,1,3,107.57350999792486,-32.36437799267759,95.53965315466053
904,86.47179437762382,3,8,52.41194994619464,-8.042884061817233,-129.64693541340694
905,44.0418994212737,2,1,98.17784706837827,11.048680957762059,142.95559898420964
906,71.29129713106191,1,3,119.78708463704281,79.82685041303847,114.10572578286934
907,25.24995483941307,4,1,103.9080183008304,3.8269243847682333,-35.49658117650074
908,75.81065922596255,4,4,138.4222057890447,-9.998113447052162,-144.49253681185115
909,39.202313057390946,1,3,115.04808981780909,80.68082563965874,-59.39220651826909
910,71.21165698176803,1,6,174.9580928302081,82.79127807947486,84.70096191375382
911,30.85888414691688,3,8,164.12290002172352,25.307398515594684,90.30517253526472
912,67.49676861895173,3,2,47.81951247692872,85.21478811069287,142.2320902319929
913,96.95612356309822,4,4,124.67645161381671,-76.80217701014524,-138.36843037399876
914,80.71863919986765,4,8,52.14725007673218,-37.06922297022956,52.44961803173402
915,35.87240436546456,1,2,81.90001464029649,-42.57550024456101,-6.319588209410767
916,80.97200688097766,2,8,193.86411562193996,56.69101622565708,134.6389385411934
917,29.447133605324723,1,5,100.52251192692808,20.9584390624091,-39.73346695024429
918,37.77194446325331,4,5,44.78253436811278,86.53472453279349,25.711516284227827
919,36.80164292354942,1,3,87.75482655306682,75.90102569975772,-159.38625450959685
920,48.00018905008281,1,4,73.47627528121477,-86.44835017758962,-86.74624918084035
921,62.955512500200655,1,3,80.70920937643662,45.17622467051686,3.764464649046886
922,74.17984247411849,4,2,123.05887491466746,17.32442285322996,-68.21600175107949
923,49.793342201161224,1,1,193.66816475846161,58.56214489025251,-144.71106555235968
924,66.07658255512865,3,6,102.44816383144496,72.56759929193143,-87.93858995699674
925,66.16807554500349,4,1,184.0144734972239,-16.950331394545074,19.974749268116483
926,20.11758787606505,1,1,147.234909521038,35.329197856846704,125.42183829195562
927,48.5737916630444,3,6,181.10814488428974,-25.89916557686159,-120.03739667333056
928,64.0485677355079,3,3,48.2937500244671,-9.977424849073302,-69.48154342770206
929,58.23330780613119,2,3,95.81426394012341,17.02475789845208,28.689615992590348
930,21.995867575892547,2,4,59.126351397182844,-69.550109025633,24.866404281274725
931,89.19269381577953,2,6,83.78407322278726,23.078528242066582,13.319544070155246
932,96.10977256713288,4,6,111.67525629416515,18.723402149193475,-174.3811975754265
933,88.32076771681133,2,8,146.0443412854374,-69.82011376754329,128.2725991187275
934,38.7551759506221,4,5,150.8674900448762,9.449649090961586,-111.80227546177285
935,71.36822437365406,2,3,90.5565512082167,-68.72020161063215,74.71801262540401
936,46.036289147313674,4,3,46.303136190580375,27.103900538897676,-78.42993189370758
937,71.49433256751425,2,7,76.01149521383087,-57.91593147239343,76.99533735095815
938,71.03553054743166,4,5,79.80570203247517,-72.71446218344855,-103.94107212373123
939,74.14897756505584,1,3,116.29403852473637,-68.69414662796524,-85.56983689196156
940,66.6411792090799,4,4,124.09805880625824,36.633281335858214,-63.75195322616247
941,31.943636312236077,3,3,196.1233506042703,-84.89037015678936,152.50366883708648
942,82.44255503134328,3,5,168.05881675040732,-9.073576385940484,10.568566690562818
943,84.78969423294568,2,7,80.6980619486178,74.8878525704335,-100.64344646541102
944,76.17550514554821,2,7,40.50846411139025,86.59065442967776,117.81802763739773
945,99.03908253362772,4,4,48.33136766727527,83.17042095485687,157.53470925172212
946,90.16877078196961,1,3,135.28949521313015,-8.659618817185361,-16.635601043518818
947,76.29127011929984,3,4,160.20737881717847,-55.58770509471982,-20.918939460264085
948,50.25401675125053,1,5,110.56396622907184,-65.96200665323666,-12.169301991728247
949,41.951308718574516,2,3,177.15461599632678,76.14433070571891,-59.02501374277655
950,63.766057521868724,4,7,183.93101255935284,78.62175822873576,1.9356254826629424
951,37.5136650594512,4,2,60.03870906868588,14.485959821335754,114.75138248169361
952,70.6000610987146,4,6,164.9127322851445,22.501517883743375,-169.26396369196723
953,66.23053800140981,1,8,186.5565406379729,71.44460973316458,-178.49979341319266
954,82.38562282027557,2,8,185.37296120559415,-32.648154100063,73.4260062201954
955,68.72415671812338,2,3,118.22335264881018,23.592800101493935,-150.86578049467255
956,42.21613386399598,2,5,199.64596427454183,12.110755713390958,174.4904557196602
957,30.347967025014313,1,8,58.704373149050646,-78.85431470270788,-169.63364946916397
958,93.54129788740227,3,3,166.20112005009082,51.60923220850387,3.1827034533292817
959,43.53435604115759,4,3,96.1269699945814,-87.99612733926016,-35.78523591275652
960,85.6886211589256,4,3,93.42550674835798,37.80279563787698,16.32542627103703
961,58.02599963399678,4,7,53.92421982000721,46.33391841330959,110.73163346497518
962,71.78378535744724,2,5,105.36419240800413,19.417519142849557,-120.49515801059204
963,51.504826199682554,3,7,127.5637674918169,12.482647839362059,120.01049335156063
964,20.237497766059445,1,6,181.35311059245583,-56.742833677065626,166.24772599489796
965,28.33765788534773,1,6,190.53821671296677,57.02990869786629,23.8294399050653
966,29.006731422859886,1,1,145.50731959164568,9.972527269543761,-67.09665551351623
967,59.88913144423534,3,2,76.08394321520205,24.920698752989523,-42.36623817274378
968,74.71014965262509,1,3,57.68243681458222,0.5207119388807797,54.303597638839506
969,43.8786515648076,3,2,176.89403612979288,-16.82054006515034,-27.36581012415354
970,80.9160652087156,3,5,89.0004321798823,7.853022157787549,48.52874955615883
971,93.9516275677845,1,2,79.51423913104841,40.80112098490679,105.82939496365111
972,82.88068638887421,1,8,174.58709796914428,88.10391771595624,12.482495058970699
973,34.897676262990096,2,8,85.23150191185913,14.245745649939394,100.55480351899917
974,95.996459198264,3,2,52.04991975740002,-14.698422990942404,28.895011767661174
975,47.768850139482765,4,4,77.61807001217718,83.29890867373939,-115.38583582486284
976,75.12057788609114,3,8,184.61839682381628,12.599936654935831,47.98203394009724
977,86.94737261758168,3,3,92.29663841252747,34.08310245891725,77.49710767291327
978,69.14447658530761,1,4,142.08056884745176,6.965174749884383,90.74516607759517
979,30.70934925883801,2,7,133.60089215807068,-68.1499974660661,143.56575831891888
980,65.1136837739731,2,6,112.65254679856332,74.83453046091103,-32.33304339262381
981,70.21506440010896,2,7,174.06821015703494,-63.85099415237319,34.536819494094374
982,35.99367643225853,3,7,87.88046221105594,-6.366352374510484,143.65762184939837
983,26.349200622751646,1,1,195.41485359399442,23.301203479718723,70.93252346951658
984,69.45363667600418,4,2,43.113269590450386,-19.0926206207091,140.42280997325952
985,69.25827019827548,4,4,50.38598794209604,47.81125873715075,-34.211774018081286
986,78.64060960205286,3,7,71.2791706839922,20.003639146295882,163.3387820848411
987,37.47870071472893,4,2,178.18079135239483,-85.84199293070147,-38.03951678838226
988,23.147625796310045,1,8,175.83426808250675,31.733953032841384,57.32773880274772
989,21.51496594450279,1,3,112.40314293661297,-38.06993472533479,56.51720336739919
990,35.65865379940112,2,2,68.72967972355585,-7.884354067316636,-106.43384240645993
991,47.86928660141459,2,6,168.06182427841415,-72.42225955583632,11.0782091894406
992,21.299589814826525,3,8,116.53348642869298,-5.915847689402611,-64.3130700139734
993,81.93017698337884,3,1,179.92987093136657,36.04125081651716,85.15700838610803
994,68.90811474556712,1,3,180.32723089286785,-24.187066741398993,161.7056285235724
995,99.73716214589066,1,4,81.94862863041664,-43.29944971122964,155.14692855824586
996,55.12874009182231,1,6,170.64347113288494,23.786608768327653,124.72847489129424
997,51.72732761360989,1,7,51.956452772252355,-25.029756615470774,5.409730444763142
998,74.1591698225379,2,7,87.56287763731709,-70.55647193628067,-17.746209820895643
999,46.97048111523452,4,8,192.3173221178326,83.82453639446547,11.607008732184084
1000,84.4412957332171,4,3,183.05401466574625,-29.813965054878537,135.30799011265583
1001,49.04641385065135,1,5,148.15954463298243,-69.59513503238699,-76.57655923690649
1002,98.05566167280821,1,2,174.34930961689966,-48.08068508844445,30.17251248906868
1003,65.99297279859286,4,3,197.07673525815105,-73.62160994976115,36.276427472752346
1004,27.916934244452854,2,5,94.13588878667133,-22.649320205658128,-44.84608449439358
1005,36.47988957576889,3,7,171.15458165158483,84.17363826481972,111.3891478298919
1006,96.21975414985569,4,2,121.41988535732207,50.83598349732736,-128.51767586658883
1007,68.94327324761814,4,7,190.76776227614207,-85.1542958105493,-15.389290745972346
1008,40.50728734858027,3,2,134.67745825485133,19.44842435898208,-134.56509979279423
1009,25.978613605951317,2,4,197.37691778265227,84.45116191769239,-66.0462796654667
1010,49.904628504326425,3,6,89.2648007230742,54.64583533926782,-141.01741694179998
1011,28.617929651478793,4,5,68.26473631842583,-32.79859135684497,-31.888421014422562
1012,43.30732406895982,1,8,158.5040034147134,5.479310926670934,99.48401766739573
1013,54.116420882813756,4,3,126.39053702423503,-8.155008881917908,-147.891446436609
1014,48.00857910424426,2,6,74.41183910901387,41.639403612464974,-133.43802587759595
1015,65.65888675577622,1,2,166.91996911025373,70.69731176054299,-123.50043269304703
1016,87.49588326918905,2,7,105.2380889047319,-23.031918859442015,-102.22418362197305
1017,80.82778140086268,2,6,63.11307030696733,-20.986032303856646,141.51797316306556
1018,90.7665736354784,2,8,126.7208013059127,83.85432421908737,169.34315629141133
1019,58.031653264289474,1,8,166.59945684989145,11.519490138265851,93.50384337173631
1020,44.195164909512165,3,7,111.47563927078303,-0.9534143764193885,140.69617914287227
1021,41.606197776637245,3,5,183.7307369366673,-67.03876607433517,-150.7425755593868
1022,39.87202862535721,4,6,156.07272714592412,43.85795350124238,13.706896323342562
1023,98.29172904175361,3,1,149.35164152851962,4.767404242779463,-68.34455501963103
1024,45.310176511007036,1,7,176.65324705561352,-26.56098479918292,-103.26456216367298
1025,31.52910124965162,4,1,145.35105711820893,9.704196895325893,-140.86496587482577
1026,40.92586751216623,4,3,77.53413406806993,-26.973335246537218,-12.139908500601933
1027,84.10056678829791,3,3,142.33288230262374,66.61164275678158,115.81068137832136
1028,65.04543789381711,1,4,98.46237008037667,5.5253703357618775,-176.68769615322586
1029,47.15490093711214,3,8,148.76089077611866,46.42782298353964,-28.392827344230966
1030,54.83461186840361,2,8,83.54386126951366,-52.43597287407509,-50.31021132131917
1031,53.86695021772282,2,6,190.54297289881941,27.204653574207143,17.199742147504082
1032,64.90727269137136,1,1,120.30403945669397,-0.7605882094517824,-89.35949457636657
1033,57.60521820797181,4,4,190.33944036364977,-17.703279995900175,100.87290273131521
1034,34.56815315995051,4,8,156.43768903395295,65.75913710431064,103.25105041312713
1035,76.79881991381549,2,1,145.3662401289748,10.709369860653936,-165.00022143301567
1036,29.320386174169357,4,6,76.40771196486759,-69.46212075344832,-97.4762910179553
1037,57.0636528356082,2,4,84.5712603584727,81.24464903644758,-65.20238846285366
1038,51.73122812267077,4,5,139.54959409915824,53.92220865336287,-150.48448427570503
1039,32.350806645588946,1,4,47.09997171535258,-5.848505411771114,-109.09378000357292
1040,23.209969979795567,1,8,123.9266014347709,53.20147550639754,57.96538636183453
1041,73.2703374998853,3,6,76.66106431431314,-60.754915057128244,100.9765148220788
1042,57.33908299145955,1,5,42.181228022110474,25.71914581938509,-130.78018915661275
1043,69.71900257029436,4,5,87.47031542638555,-54.49283701890942,-121.1780242848314
1044,56.99229244481263,1,3,75.56911953917373,67.10975280857818,3.5914648615896567
1045,56.45662743938662,4,2,148.21892006843774,28.071827237760303,60.04326324305097
1046,99.5422359511261,3,4,47.645281483678104,63.21314730803272,89.96907820015332
1047,69.66326192617016,4,2,196.7036023987234,-60.17333743205884,68.56076613688
1048,67.39997817967998,3,4,140.80060499495963,-1.0702386913770994,42.723199083374226
1049,32.892951459681576,3,3,80.98880118452493,-76.10426564889443,-16.180506288521144
1050,96.4591533844875,2,7,113.95320270000562,21.118578710470004,156.63104804586789
1051,47.07726598554835,2,5,157.22226817915214,-85.77438842771154,174.41503982020322
1052,92.84054376223979,3,4,68.43243794314466,-44.510523645360664,-26.710987544426757
1053,47.846068433267554,3,3,102.58899674021191,0.7790482667046774,-54.46679280026494
1054,41.66250411672071,2,1,150.08957913751954,88.0497224556292,-61.41920491813663
1055,93.84050880271712,2,6,65.48985599004487,-87.47117507492825,-41.60905362116239
1056,99.60685827721453,3,1,123.16922931530019,-6.374345725917408,143.92267830797368
1057,97.16924857181864,1,1,157.28450702405922,33.536507425015,24.79034074846774
1058,87.12645382866786,2,1,90.16472028919284,55.747298532609506,161.87167126323476
1059,55.49757983702625,3,2,193.61101802340337,-80.65765540165924,82.05626293532328
1060,42.13892646899512,4,3,64.6055610538865,46.53021353667768,-95.10902451738902
1061,23.202298243357813,1,6,112.82596917829834,-13.883992184516345,-156.75077865979065
1062,68.80207987859848,2,3,87.08315266968836,-8.972709734287307,-11.216958390125
1063,53.87232241395054,2,2,182.51277567906246,-35.492192456598616,-122.0083438667144
1064,86.92671454080755,2,2,165.53811800531474,-67.36233410183812,-77.60890482807442
1065,82.8523983814387,2,4,196.18986673023116,62.998415847061295,-173.84656103087616
1066,96.14346762243507,2,3,50.32774000610118,-39.55062380583915,-115.60048819610854
1067,20.592320379332385,2,5,41.63226177440212,44.67422523048515,-31.160441274787132
1068,36.345922649096096,3,6,80.22846065170194,-18.909630101791663,-87.49687276860006
1069,79.9960627696113,1,8,154.67596833295096,54.55342719142962,-117.79295705654567
1070,97.62519314574813,1,7,197.30039641858812,54.29743218436283,88.17484288607062
1071,24.35516054115225,2,5,117.86902639909351,-53.7846954847797,74.67001770763628
1072,89.51483596489979,4,3,144.09629462487231,-0.5322245332812088,64.06761202873585
1073,52.64666679223586,3,3,147.69139529900366,-88.61975667574785,175.09364282993664
1074,87.42215388189797,1,4,70.72990888208487,13.743821874035575,97.40649214629138
1075,45.73411313838699,2,6,76.85753028541669,-84.89147412660817,-148.75849024064124
1076,46.269801306511596,3,5,161.59336812597687,-42.60009614000222,79.68445344346719
1077,43.55801991823018,4,7,171.67079179885647,7.353319942531712,25.419255862466315
1078,74.27435380675456,2,2,177.3280811548007,-84.09591245203548,113.6065184861315
1079,24.584454669293343,1,4,104.65487028006221,-84.71653521060193,-82.9221920010702
1080,35.06445983976084,1,5,196.595756668472,54.86875261780537,10.631861866713137
1081,26.62802853090991,1,5,184.90740049110235,-72.53940945252043,-113.11068996002767
1082,20.156662592480288,3,7,92.65072452791445,-38.32345437869167,5.53629228800861
1083,45.18248010604491,2,8,56.11672470352488,-13.118342855869187,45.71182016710421
1084,72.05894131276209,1,4,185.1675492520041,-18.328999925559756,176.6709782844382
1085,74.6508817806921,4,5,180.62539669754207,15.48213002789899,-0.46628053127847124
1086,27.59777909543665,4,5,68.62979833852924,-56.780539808395915,175.4327873670589
1087,80.0975590685965,4,4,142.02903593693313,10.141642765121333,172.94926328142333
1088,81.1341244992964,1,8,174.76647284580832,-67.37969594572903,-167.04266593696852
1089,73.6873678712729,3,1,82.59878183494509,-7.12052502096607,168.82301034817993
1090,49.92052911976023,3,6,78.28440294211156,-3.945990974173071,100.26903092054818
1091,77.47231822221639,2,3,79.88015124573111,-84.696818682196,143.74272937023926
1092,61.834331230449926,1,8,182.52976746422306,89.90588326649618,69.06701683817715
1093,54.81863234405658,3,8,108.33256212811847,-14.880612001571834,-64.93423315118082
1094,41.57410901355301,3,3,126.75737464958593,-78.4127766466181,-88.04060912194775
1095,53.22075321487358,3,4,137.18674484435545,36.02835764268673,-21.71657160044566
1096,83.71568803642415,3,5,149.76878647854733,-31.930600997368117,-102.70382147294808
1097,93.29859614669508,3,2,138.20499630233164,-69.90366921034928,17.528555867656735
1098,49.392736655601794,1,4,171.55112144850506,-4.5866138780763634,132.11345031052076
1099,23.897573723242587,1,8,168.270039664,-19.44555389643982,88.5342755612192
1100,72.62426702445461,1,1,121.04424593940823,-9.691492631290714,47.18139289073332
1101,57.555388785187915,2,6,95.31260982841638,-4.7444487089483545,95.48002944553855
1102,66.53966892720763,4,4,118.2325560627713,61.22052740305233,20.768147155593596
1103,77.48252863222534,4,4,67.66581815337904,68.36482229592801,-114.84341921956837
1104,53.647568137665246,1,6,142.9237808733278,1.477621268322153,36.604546137532964
1105,21.778626912882764,1,5,61.79518666594204,11.029126807954512,-129.73388322043445
1106,88.99087680391376,1,8,183.74235560757583,-0.0667455566691757,-170.42417169054403
1107,96.1013457035442,2,6,144.16253949912726,60.96631648247194,102.2654720251897
1108,80.41579115510476,4,3,171.94971791583885,47.61210362679947,-99.55904539873221
1109,50.860854397133,2,2,187.39120220676543,88.42858270663908,-18.256418913269528
1110,25.96649206027071,4,8,177.1499886056247,-41.4556505651592,88.93723819071482
1111,98.1192406627785,3,6,55.06428977837178,76.0889846500634,168.93231537183522
1112,50.21051202579116,3,6,145.17046175870877,21.073763123949973,155.67264151586375
1113,45.08952744430871,3,2,146.3393642200498,-0.05375040977011736,60.11028920433759
1114,61.29643835120867,1,8,163.9612351376038,-19.431404960461464,-98.02580729406198
1115,97.62186047607588,4,5,105.9801280772841,32.45652250454651,-172.48402205761886
1116,93.93815186144796,3,7,57.420000424176756,-82.23196153270816,159.3446634407166
1117,46.65630956242442,4,2,148.2340323163845,-58.9693920906615,94.22366910086737
1118,39.32555301146731,2,1,65.33570417858851,46.25304468861907,22.919075912774588
1119,97.52326730504956,3,7,139.26480434807226,-83.8304850920599,-90.53676860187714
1120,38.04957417920185,3,8,164.44327541068816,37.445894765503255,-131.37454269273158
1121,35.36123118248058,1,1,178.943035732208,-78.816142025934,-96.69435501868482
1122,31.28963846231205,2,4,170.43628962981563,18.30667486487073,-48.16350622230138
1123,27.012279139932225,3,4,71.72647540703231,79.06798581226877,25.47672663845023
1124,58.2188791269493,3,4,89.1684153214488,11.883719819906048,113.74755865875915
1125,93.41240793062026,4,2,189.62818639910492,26.980064720215978,-84.22467546804806
1126,26.430303469880585,4,1,64.67917241005635,72.03343966452206,-42.17618040839807
1127,35.05757501463396,3,6,53.549725662261345,-61.40744648049972,96.58154607340072
1128,82.43091002790717,1,8,185.6934275785236,18.63259149433202,-119.73513166736672
1129,86.26451409244044,1,6,104.18179391104042,-6.612988893926371,-122.48721153786487
1130,96.574614364099,2,8,53.93232255478093,-21.906745928828528,24.993462087720246
1131,66.57583603537235,3,6,146.90075311629192,10.138110345509617,-142.38091134463215
1132,87.71257846624741,3,6,53.80404748556644,76.31241602450106,-107.8746238116355
1133,78.66490059024164,2,8,83.43193499744855,73.15655447842798,-21.702616897019908
1134,82.90362111974916,3,1,189.32982684978714,65.28132564221332,175.87535985403815
1135,57.47642982199588,2,7,188.16143082709812,-79.59407509909072,92.55465481834864
1136,90.21299658470885,1,1,49.43616072411395,-6.431319372325376,40.082608075128036
1137,27.872592248661824,4,3,149.36948731051206,54.85159381498619,-177.71209975442196
1138,84.15733563668462,4,1,53.68584938637818,31.456334986464583,-178.7417311740476
1139,41.137325889390965,1,6,106.15420004324164,-17.536001458947823,-101.6760765059799
1140,44.49212542764732,3,4,85.94236622208881,-71.02252664731563,59.53446598646079
1141,45.47844790763729,2,5,105.88339995158884,-56.804853418683955,-0.271676370925519
1142,51.13755377297554,4,8,159.06877547648457,53.748446260373754,89.59623088339112
1143,70.3111432941901,2,3,149.73192279196633,36.17371845610492,-114.65430185260163
1144,67.13616227269007,2,5,61.718859559910925,-25.836985781204305,-95.25451325567073
1145,68.55842712385514,1,1,130.80610899324543,35.865649245931124,-120.71757954883967
1146,76.27340165605827,1,2,72.147542153676,-7.0397037233733215,107.38472270953685
1147,77.42300652967984,2,5,136.7218644258322,-27.113181525528553,89.25368684992037
1148,71.68851837420924,4,6,142.23374338164817,-56.92115673359934,-39.20396794719068
1149,36.10450595261454,1,3,122.81655231295852,-45.0098884225606,-90.95019831694526
1150,87.64871806309439,2,2,109.12484768998071,-39.15894640762275,40.85967131292702
1151,84.89355781761682,2,8,155.54855062817873,13.347230717477473,42.55505600811313
1152,82.75749373853888,3,8,63.91823943196931,-17.67620020268531,-93.96468072702658
1153,99.08056229648635,2,7,69.34042827190927,15.950379947128411,-167.38891161400204
1154,62.69061679958366,1,7,120.0264732396559,20.839678110780824,-126.5909605805243
1155,54.654694045565215,3,5,195.12440071159534,-37.98243641111617,140.55617761871963
1156,65.94126180510061,1,7,169.73653799415248,69.60848761829078,-100.42042712190249
1157,40.17711015717963,3,6,198.34757044541882,77.86569988237531,-82.41410790733865
1158,32.850684887849724,4,6,100.63322202530938,19.969582264103877,142.91413553194377
1159,67.04191237895823,4,6,177.64209209827038,67.7413155092921,-34.33763627250562
1160,69.7601479292415,3,8,111.5068699953865,86.83789370241624,96.80468853613678
1161,73.81637543510149,3,5,145.78468389035876,17.131035226169843,166.5335061119116
1162,93.02905960836812,1,2,93.5175760575768,64.62632984164966,100.56244528106879
1163,56.419182753145876,3,2,185.95122871023113,17.71900781893048,31.83965392122701
1164,32.74347071262361,4,2,48.046350085790394,18.702857931306596,-64.06845439723003
1165,37.29319573185414,1,2,43.01848222345992,69.41061959858203,69.63923934696564
1166,65.11472370411863,4,3,186.52802572283636,-40.46335198251321,-114.94380334305465
1167,90.93350697194863,1,1,122.08822464213453,60.83450488244932,-57.126910198641795
1168,61.49062931591476,2,6,178.7227465755814,46.06388426205535,-94.65620212931518
1169,50.538690466965534,4,3,196.00024184415756,6.981801129140237,49.72350281610244
1170,95.79246014964339,3,6,112.37092208425194,-16.647227533205395,-162.40614682009965
1171,72.21180581506871,1,2,192.28218179504654,-67.6872640686857,-19.923374741562156
1172,43.81898935201239,3,1,151.4492729244257,5.939232940235485,-134.1223100419109
1173,36.21264195540842,2,8,163.8199517128254,56.69963361767728,-147.45869306027666
1174,87.54488987732469,3,2,65.89809410606145,61.391240827981136,19.94927707834782
1175,76.04907013915643,3,6,107.9185740300902,85.75659299132954,18.045009821592203
1176,70.16290253153699,1,3,61.81256637640159,36.99467471022062,-33.56430688055954
1177,72.6575517143699,4,6,164.59084120780315,-80.20102737712051,136.50595213891916
1178,48.629660113489955,4,6,175.44094688927532,2.633323420175188,22.086294665060763
1179,90.26128067368936,4,5,112.85559752646571,-47.1734021536916,-22.124282651786586
1180,66.11495899166478,4,7,139.27884958478273,81.7497084013666,-41.16402286720671
1181,99.95821486670398,4,5,74.95461120268195,6.597690963798087,88.94191367655856
1182,27.974274872469394,3,7,178.0773107159074,-1.5071825645702575,-77.35615105093318
1183,48.000317384127236,2,1,184.0703022676174,-37.93299127526525,36.42862384306545
1184,39.20108246113588,4,8,190.1260598241833,47.91035611283459,172.00496823653344
1185,44.694703419989246,4,7,140.34289709792185,72.69155299308159,-103.67994566514764
1186,40.59210998107528,3,5,182.24653877598203,59.10265081033171,132.4137854593294
1187,35.895689835767726,3,8,106.59212758826108,13.465461169331519,-2.6752939125324815
1188,82.96435582076441,1,3,66.90350213656117,-82.47930725343954,-50.42753525954711
1189,41.63598792650147,1,2,173.31159971279473,-41.49994378404068,-19.624506753470257
1190,25.993770238764906,2,7,119.47007210306091,-54.092057119461415,171.6601512803025
1191,82.58559437596352,4,8,197.69709941248544,15.856471962499256,57.15383082020574
1192,87.12255882085407,4,4,169.77310918226203,-54.7839297953626,-94.19101016398488
1193,51.58862384817905,3,2,194.49151013983519,59.63519201987944,80.64537952525365
1194,44.80736443241807,3,6,109.89195447314442,-62.630783405812,-11.163950959289195
1195,21.810583937332943,2,5,182.3298427681933,-41.33799176036553,-109.73235683708225
1196,78.07554182109214,2,1,195.59816400994896,-44.01171562180177,55.45139468884841
1197,20.883654911411238,4,4,176.2597301798893,-59.090510328481756,145.1601257592024
